name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1131;0;1061;3149;1505;3149;1481;0
header;289;133;289;176;1949;176;1949;133
A;1137;202;1137;228;1157;228;1157;202
B;1131;878;1131;906;1153;906;1153;878
D;1329;883;1329;912;1353;912;1353;883
C;1118;1556;1118;1583;1137;1583;1137;1556
A;1225;1574;1225;1584;1229;1584;1229;1574
A;1221;1788;1221;1791;1224;1791;1224;1788
A;1299;2142;1299;2144;1301;2144;1301;2142
B;1300;2213;1300;2232;1317;2232;1317;2213
D;1095;2225;1095;2252;1116;2252;1116;2225
A;1185;2422;1185;2442;1189;2442;1189;2422
