name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1068;0;1092;3145;1922;3145;1922;0
header;257;123;257;156;1919;156;1919;123
A;1659;206;1659;213;1666;213;1666;206
A;1098;317;1098;344;1122;344;1122;317
B;1103;993;1103;1020;1124;1020;1124;993
A;1737;1122;1737;1123;1741;1123;1741;1122
B;1071;1508;1071;1528;1089;1528;1089;1508
A;1782;1604;1782;1611;1790;1611;1790;1604
A;1082;1642;1082;1648;1088;1648;1088;1642
A;1848;1646;1848;1655;1856;1655;1856;1646
C;1104;1679;1104;1707;1125;1707;1125;1679
A;1599;1782;1599;1790;1607;1790;1607;1782
B;1456;2128;1456;2149;1473;2149;1473;2128
D;1104;2354;1104;2381;1126;2381;1126;2354
