name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;830;0;877;3147;1760;3147;1760;0
header;70;169;70;209;1758;209;1758;169
A;1721;108;1721;108;1721;108;1721;108
A;892;237;892;264;917;264;917;237
B;1301;377;1301;397;1317;397;1317;377
A;1754;595;1754;596;1756;596;1756;595
A;1514;1021;1514;1029;1521;1029;1521;1021
B;896;1314;896;1340;915;1340;915;1314
C;972;1359;972;1383;996;1383;996;1359
A;1755;1444;1755;1444;1756;1444;1756;1444
A;1232;1676;1232;1680;1236;1680;1236;1676
C;1178;2208;1178;2227;1193;2227;1193;2208
D;892;2511;892;2537;913;2537;913;2511
