name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1022;0;1392;3138;2014;3138;1611;0
header;588;246;588;283;1050;283;1050;246
A;1215;15;1215;16;1217;16;1217;15
A;1082;21;1082;25;1092;25;1092;21
A;1312;25;1312;34;1325;34;1325;25
A;1070;26;1070;30;1073;30;1073;26
A;1072;40;1072;40;1074;40;1074;40
A;1100;50;1100;50;1100;50;1100;50
A;1164;104;1164;106;1164;106;1164;104
A;1234;115;1234;117;1234;117;1234;115
A;1122;128;1122;130;1122;130;1122;128
A;1076;188;1076;188;1076;188;1076;188
A;1225;197;1225;199;1225;199;1225;197
A;1134;220;1134;220;1142;220;1142;220
A;1263;224;1263;231;1271;231;1271;224
A;1248;271;1248;277;1259;277;1259;271
A;1150;287;1150;295;1158;295;1158;287
A;1615;1680;1615;1688;1616;1688;1616;1680
A;1615;1800;1615;1808;1616;1808;1616;1800
A;1342;2126;1342;2136;1351;2136;1351;2126
A;1331;2148;1331;2160;1363;2160;1363;2148
A;1888;2210;1888;2228;1896;2228;1896;2210
A;1801;2270;1801;2297;1816;2297;1816;2270
A;1839;2273;1839;2277;1844;2277;1844;2273
A;1935;2556;1935;2558;1939;2558;1939;2556
A;1941;2623;1941;2624;1948;2624;1948;2623
A;1877;2708;1877;2722;1883;2722;1883;2708
A;1844;2741;1844;2747;1858;2747;1858;2741
A;1385;2984;1385;3009;1394;3009;1394;2984
