name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;604;0;628;3143;1008;3143;1268;0
header;89;143;89;176;1769;176;1769;143
A;864;69;864;70;865;70;865;69
A;908;209;908;235;929;235;929;209
B;944;350;944;370;962;370;962;350
A;618;871;618;878;624;878;624;871
B;910;1004;910;1031;929;1031;929;1004
A;799;1424;799;1429;804;1429;804;1424
B;945;1643;945;1662;963;1662;963;1643
A;814;1646;814;1651;819;1651;819;1646
C;910;1663;910;1691;929;1691;929;1663
C;981;2083;981;2108;1006;2108;1006;2083
D;904;2275;904;2302;925;2302;925;2275
A;977;2739;977;2748;985;2748;985;2739
