name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1088;0;1088;3149;1917;3149;1917;0
header;261;159;261;191;1916;191;1916;159
A;1816;32;1816;32;1820;32;1820;32
A;1103;221;1103;249;1130;249;1130;221
A;1231;867;1231;872;1237;872;1237;867
B;1107;897;1107;924;1129;924;1129;897
A;1631;1136;1631;1147;1637;1147;1637;1136
A;1231;1359;1231;1364;1236;1364;1236;1359
A;1229;1491;1229;1497;1233;1497;1233;1491
C;1105;1575;1105;1603;1126;1603;1126;1575
D;1104;2252;1104;2279;1124;2279;1124;2252
B;1371;2786;1371;2804;1386;2804;1386;2786
