name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1089;0;1089;3143;1927;3143;1927;0
header;271;146;271;174;1929;174;1929;146
A;1231;537;1231;623;1310;623;1310;537
A;1325;539;1325;622;1399;622;1399;539
A;1471;608;1471;622;1485;622;1485;608
A;1580;634;1580;635;1580;635;1580;634
A;1491;648;1491;649;1493;649;1493;648
A;1083;676;1083;681;1127;681;1127;676
A;1382;859;1382;860;1383;860;1383;859
A;1285;864;1285;866;1287;866;1287;864
D;1145;887;1145;949;1192;949;1192;887
D;1205;888;1205;948;1252;948;1252;888
A;1695;1004;1695;1008;1698;1008;1698;1004
A;1431;1294;1431;1294;1432;1294;1432;1294
A;1104;1589;1104;1615;1128;1615;1128;1589
B;1104;2265;1104;2290;1123;2290;1123;2265
A;1384;2910;1384;2910;1384;2910;1384;2910
