name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;529;0;836;3141;1870;3141;1799;0
header;263;138;263;172;1918;172;1918;138
A;1105;205;1105;231;1127;231;1127;205
A;876;294;876;294;876;294;876;294
A;1667;369;1667;377;1675;377;1675;369
A;1136;568;1136;568;1140;568;1140;568
A;1072;574;1072;574;1072;574;1072;574
A;1261;615;1261;640;1274;640;1274;615
B;1110;872;1110;901;1133;901;1133;872
A;1138;1016;1138;1016;1138;1016;1138;1016
C;1113;1552;1113;1579;1132;1579;1132;1552
A;1682;1932;1682;1940;1690;1940;1690;1932
D;1124;2125;1124;2153;1145;2153;1145;2125
A;1154;2792;1154;2792;1154;2792;1154;2792
A;883;2993;883;2994;885;2994;885;2993
