name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;20;0;20;3141;922;3141;922;0
header;44;128;44;171;1745;171;1745;128
A;65;121;65;122;66;122;66;121
A;66;178;66;184;68;184;68;178
A;882;207;882;231;904;231;904;207
A;35;426;35;426;36;426;36;426
A;65;793;65;795;67;795;67;793
B;253;983;253;1010;276;1010;276;983
A;714;993;714;997;718;997;718;993
A;802;1040;802;1051;806;1051;806;1040
A;546;1134;546;1138;551;1138;551;1134
A;47;1292;47;1304;52;1304;52;1292
A;880;1574;880;1578;884;1578;884;1574
A;41;1597;41;1599;41;1599;41;1597
A;858;1752;858;1762;863;1762;863;1752
A;29;1973;29;1978;31;1978;31;1973
A;25;2368;25;2368;25;2368;25;2368
A;23;2377;23;2379;24;2379;24;2377
B;302;2438;302;2466;322;2466;322;2438
A;21;2468;21;2471;23;2471;23;2468
A;605;2482;605;2487;610;2487;610;2482
A;520;2519;520;2523;524;2523;524;2519
A;628;3031;628;3036;632;3036;632;3031
