name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;882;0;882;3143;1747;3143;1794;0
header;99;133;99;168;1785;168;1785;133
A;1581;183;1581;183;1581;183;1581;183
A;922;200;922;227;944;227;944;200
B;1766;291;1766;317;1787;317;1787;291
A;899;435;899;440;905;440;905;435
B;915;874;915;901;935;901;935;874
C;914;1551;914;1577;934;1577;934;1551
D;1111;1988;1111;2005;1136;2005;1136;1988
B;1343;1988;1343;2004;1367;2004;1367;1988
D;909;2106;909;2132;931;2132;931;2106
A;1701;3078;1701;3078;1703;3078;1703;3078
