name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;105;0;287;3145;940;3145;963;0
header;106;128;106;161;1796;161;1796;128
A;770;38;770;40;773;40;773;38
A;572;170;572;171;573;171;573;170
A;928;193;928;220;952;220;952;193
A;198;376;198;381;203;381;203;376
A;640;391;640;401;645;401;645;391
B;923;913;923;938;943;938;943;913
A;278;1275;278;1280;283;1280;283;1275
C;918;1588;918;1614;936;1614;936;1588
A;501;1732;501;1732;502;1732;502;1732
D;907;2262;907;2287;927;2287;927;2262
A;668;2439;668;2451;674;2451;674;2439
A;714;2818;714;2819;714;2819;714;2818
